ID,Time_hrs,log2.Pop_Size,Pop_Size,Pop_Size_units
18929,247.51178950047,9.585359251493625,767.2112341737919,CFU
18929,225.15421774766202,9.683231978267896,821.135270726082,CFU
18929,215.59210175293202,9.61272388828275,781.92151967276,CFU
18929,194.75885392511398,10.118366696361752,1110.55737049773,CFU
18929,194.79579230778702,9.90745670165747,959.376772936297,CFU
18929,170.872033129625,9.836599428077468,913.3479240153259,CFU
18929,140.543158395889,9.892125790479547,949.225287688295,CFU
18929,78.2527324142517,10.214070910873511,1186.7956269199099,CFU
18929,71.845154299833,10.354551404006223,1308.27406225959,CFU
18929,46.650714757704804,8.42886343013583,343.620193403737,CFU
18929,28.048545243362398,5.335896613750127,39.3891705596762,CFU
18929,23.4804985860808,4.131742095126493,16.5298542404901,CFU
18929,3.18901370414002,1.9049936125294065,2.74507240855334,CFU
48235,269.948163136315,9.037853767712457,524.611768437986,CFU
48235,245.893888339373,9.71183270329158,837.596328298376,CFU
48235,225.134517276903,9.795694630068414,887.787446795392,CFU
48235,215.54038801718897,9.907942806506307,959.700418926148,CFU
48235,194.803179984322,9.865278414243134,931.7058877234281,CFU
48235,172.489934290722,9.710112901869921,836.597253759986,CFU
48235,143.801123747686,9.512651892299804,729.455154232122,CFU
48235,80.14890272482141,8.499819511217757,360.99338184734705,CFU
48235,73.81273881690471,8.233069961900457,299.885330823031,CFU
48235,47.7194652963895,2.580377729132008,4.98096273648308,CFU
48235,30.3165619395114,1.9054600646285555,2.74628346097306,CFU
61271,599.997537441155,1.9049387394231625,2.74492996691307,CFU
61271,576.0590029099241,1.914855634463091,2.77076079771341,CFU
61271,552.122930937537,1.914443083249612,2.7696826699756003,CFU
61271,531.380797786981,1.9037591515763306,2.74186925878141,CFU
61271,509.040463946087,1.903375175593594,2.7408734858007997,CFU
61271,485.10192941485496,1.9132881664548278,2.7666661435772206,CFU
61271,457.974381179484,1.9128207951001481,2.7654461028292996,CFU
61271,435.63404733859,1.9124359421479256,2.7644417673746697,CFU
61271,384.570427130832,1.9115564177073547,2.7621475129295097,CFU
61271,339.889759449044,1.910786993024716,2.76014160225056,CFU
61271,293.610891076918,1.9203328406623439,2.78510373825028,CFU
61271,268.081543531884,1.9095507290727596,2.75692086864944,CFU
61271,196.273327614725,1.908314849260005,2.7537038932341003,CFU
61271,140.424955571334,1.8970449592054852,2.72449534525147,CFU
61271,111.69920664562599,1.906859750412068,2.7499198248785097,CFU
61271,1.59327557264757,1.904966175881243,2.7450011868092696,CFU
98567,601.6260162601619,8.94975742179585,493.476250996515,CFU
98567,578.861788617886,9.034752945005978,523.483270316647,CFU
98567,554.471544715447,8.689315542772546,411.804687494928,CFU
98567,531.707317073171,8.286835615377003,311.310143129459,CFU
98567,512.195121951219,8.028050578653533,260.02615785991503,CFU
98567,486.178861788618,7.711900671684558,208.65895931577202,CFU
98567,460.162601626016,7.5104321690370375,181.33303594806702,CFU
98567,437.39837398374,7.0665666676452545,133.044356243192,CFU
98567,365.853658536585,6.294549960362088,77.4961483452263,CFU
98567,341.463414634146,5.925059876843831,59.760417456391494,CFU
98567,292.682926829268,4.442874476047687,20.748959485739,CFU
98567,269.918699186992,3.885548833842088,13.779738449309,CFU
98567,195.121951219512,1.9014774614643182,2.7359559937122295,CFU
98567,139.837398373984,1.8995378749821992,2.73093667864603,CFU
98567,110.56910569105699,1.9196070351802497,2.7831999692452203,CFU
98567,89.43089430894301,1.9188619296103675,2.7812465726622904,CFU
98567,71.5447154471544,1.9182315637156357,2.77959476950685,CFU
98567,0.0,1.9051595907772934,2.74550329401221,CFU
30397,458.536585365854,9.416487778880354,682.353267307314,CFU
30397,439.02439024390196,9.358137643728826,655.266346824546,CFU
30397,362.60162601626,9.541096174119145,743.999772151028,CFU
30397,341.463414634146,9.482661010321818,714.427126110979,CFU
30397,294.308943089431,9.336860182974808,645.658484912076,CFU
30397,271.54471544715403,9.149196972595448,566.783444274034,CFU
30397,200.0,7.641033111078287,198.60902085273602,CFU
30397,144.715447154472,7.2667713423479565,152.99837766608,CFU
30397,110.56910569105699,6.013194984032194,63.5880332188923,CFU
30397,92.6829268292683,4.9170886239424,29.212813311879803,CFU
30397,71.5447154471544,2.658125406596112,5.3121233857409695,CFU
30397,1.6260162601626,1.9052167050388642,2.7456515761392497,CFU
11888,117.073170731707,9.270969297391737,616.78853933583,CFU
11888,99.18699186991871,9.413647991092864,681.009483934992,CFU
11888,69.9186991869918,9.484022644731702,715.102674315934,CFU
11888,73.170731707317,9.383694568161376,666.995497441392,CFU
11888,47.15447154471539,8.048813975509358,263.810033439029,CFU
11888,43.902439024390205,7.419127416782919,170.151178574086,CFU
11888,27.6422764227642,4.5819308060578265,22.949619099422396,CFU
11888,16.260162601626,2.765506604597735,5.799867357874099,CFU
11888,1.6260162601626,1.9052167050388642,2.7456515761392497,CFU
38622,588.617886178862,1.925888600425662,2.79970812076618,CFU
38622,494.308943089431,1.9119905701311564,2.7632798320977097,CFU
38622,416.26016260162595,1.9198076641561976,2.78372611808004,CFU
38622,325.20325203252,1.9165988039365902,2.77531965981697,CFU
38622,222.764227642276,1.9129919078520554,2.7658927350267,CFU
38622,201.626016260162,1.9122480329620324,2.76395148557389,CFU
38622,43.902439024390205,1.9278410327201765,2.8048538340525497,CFU
38622,27.6422764227642,1.927266690054557,2.80333940799381,CFU
38622,14.634146341463401,1.9162265133155099,2.7743455559846,CFU
38622,3.2520325203252,1.9158256236770468,2.7732969034448796,CFU
35861,600.0,1.926290494694158,2.8007667600441004,CFU
35861,554.471544715447,1.9246831575566208,2.7965346032067298,CFU
35861,577.235772357723,1.9254867461418044,2.7986498816348098,CFU
35861,510.56910569105696,1.9125627323318013,2.764772617086,CFU
35861,528.455284552846,1.9237649665537502,2.7941190997554903,CFU
35861,479.674796747967,1.911475694350892,2.76193701475075,CFU
35861,456.91056910569097,1.9212410197089862,2.7874872177844305,CFU
35861,435.772357723577,1.920495611020158,2.7855308121842794,CFU
35861,365.853658536585,1.9074733768731562,2.75151513046454,CFU
35861,344.71544715447095,1.906730532977309,2.74958397197319,CFU
35861,292.682926829268,1.9154534049756415,2.77232350957568,CFU
35861,268.292682926829,1.9040460273078665,2.74261339263086,CFU
35861,245.528455284553,1.9032467390493575,2.74054046775945,CFU
35861,175.609756097561,1.9113326851056422,2.76156412575191,CFU
35861,125.20325203251998,1.9095597970281455,2.7569444825781804,CFU
35861,1.6260162601626,1.9052167050388642,2.7456515761392497,CFU
95902,595.3608247422679,7.936910582725491,244.046305021096,CFU
95902,479.381443298969,6.33721862819032,79.85239632432341,CFU
95902,505.67010309278396,6.160491947490486,70.5307640979118,CFU
95902,454.639175257732,5.443609895882169,42.5200978701167,CFU
95902,432.989690721649,4.828099391651278,27.405519667899398,CFU
95902,337.113402061856,3.243034939263944,8.46783746382689,CFU
95902,313.917525773196,2.7143582150781627,5.56301265557353,CFU
95902,289.175257731959,2.1863294855000897,3.55146026415045,CFU
95902,269.07216494845403,1.904719819481699,2.74436174034663,CFU
95902,242.78350515463902,1.904719819481699,2.74436174034663,CFU
95902,173.19587628866,1.904719819481699,2.74436174034663,CFU
95902,150.0,1.9148292623583743,2.7706918697786005,CFU
95902,125.257731958763,1.904719819481699,2.74436174034663,CFU
95902,98.9690721649485,1.904719819481699,2.74436174034663,CFU
95902,74.2268041237113,1.904719819481699,2.74436174034663,CFU
95902,46.3917525773196,1.904719819481699,2.74436174034663,CFU
95902,23.1958762886598,1.904719819481699,2.74436174034663,CFU
98055,334.02061855670104,9.338354543639028,646.328648475562,CFU
98055,310.824742268041,9.269585434228786,616.196227812402,CFU
98055,269.07216494845403,9.310846277518516,634.102781159856,CFU
98055,290.72164948453604,9.297092453658774,628.076846452636,CFU
98055,244.32989690721598,9.22832650604175,598.795341152291,CFU
98055,171.649484536082,8.747134039114716,428.68453383329694,CFU
98055,148.453608247423,8.595974038274402,385.94213844763703,CFU
98055,123.71134020618601,8.183941695209407,289.811738740101,CFU
98055,98.9690721649485,7.457098320866424,174.715581955571,CFU
98055,72.68041237113401,5.081384637857992,32.857056284270705,CFU
98055,1.54639175257734,1.8946361239720133,2.71828182845905,CFU
66542,236.59793814433,7.89575480663104,237.15463333954898,CFU
66542,213.40206185567,7.978071170481173,251.138247462262,CFU
66542,190.20618556701,8.21139908788124,295.399476201036,CFU
66542,92.7835051546392,8.00551416874051,255.980337707879,CFU
66542,64.94845360824739,7.44340147348995,173.055244356558,CFU
66542,52.5773195876289,7.046550599904135,131.197455647623,CFU
66542,26.288659793814396,3.379293127864537,9.40563518240771,CFU
66542,3.09278350515464,1.8946361239720133,2.71828182845905,CFU
26439,91.23711340206191,9.338354543639028,646.328648475562,CFU
26439,69.5876288659794,9.06331107795015,533.968849634629,CFU
26439,46.3917525773196,8.403648555140084,337.649382557321,CFU
26439,23.1958762886598,5.7268620868191356,51.961133213427104,CFU
26439,3.09278350515464,1.904719819481699,2.74436174034663,CFU
40757,218.041237113402,5.564858036348299,46.3357421490507,CFU
40757,191.752577319588,5.457070451233652,42.928046889344294,CFU
40757,168.556701030928,5.336034060766085,39.3930186601159,CFU
40757,142.268041237113,4.907922330754955,29.0214620025349,CFU
40757,115.979381443299,3.847124199253601,13.391291863787401,CFU
40757,46.3917525773196,1.904719819481699,2.74436174034663,CFU
40757,23.1958762886598,1.904719819481699,2.74436174034663,CFU
40757,3.09278350515464,1.904719819481699,2.74436174034663,CFU
58673,438.942646383754,6.258049374474113,75.5350862686161,CFU
58673,412.58607132955495,5.919640925416765,59.5326214583044,CFU
58673,390.909049590721,5.502149904594068,44.3223230370971,CFU
58673,366.166865890074,4.874839226272941,28.340859459211103,CFU
58673,343.24087246217397,3.048898107988087,7.2757961438017,CFU
58673,290.672254012117,1.8994703287684462,2.73076200226617,CFU
58673,268.910694888215,1.8991062570407884,2.72982064351682,CFU
58673,244.040341603756,1.898690216274516,2.7287452022973198,CFU
58673,175.646870071493,1.8975463308761824,2.72578992304812,CFU
58673,150.773789774612,1.9071757131449543,2.75074117979859,CFU
58673,124.35176642229601,1.8966886351119732,2.72357556420748,CFU
58673,99.4814131378368,1.896272849993549,2.72250258330189,CFU
58673,74.60833284095621,1.905899122927172,2.7474237484971296,CFU
58673,1.5516700678572,1.904675024627544,2.7442454818655198,CFU
93491,342.275510064948,7.724873930947624,210.552794224014,CFU
93491,292.58934374446096,7.450880767537931,173.95993357447603,CFU
93491,273.90930865690103,7.586853675586053,191.251850639624,CFU
93491,245.968339385786,7.395282750187493,167.34566371826,CFU
93491,174.59151626435698,6.767489236019794,107.947496578524,CFU
93491,149.846605551288,6.143306803170982,69.6837562103776,CFU
93491,125.30894778225701,4.513597869556042,21.841695994092802,CFU
93491,97.79339244890271,2.416200443654132,4.33763422183488,CFU
93491,79.27152408179221,1.9059772697023782,2.7476267415098796,CFU
93491,1.5516700678572,1.904675024627544,2.7442454818655198,CFU
65163,223.857722671927,9.144197973618358,564.819455383363,CFU
65163,195.911299375969,8.979293766828743,503.704019724704,CFU
65163,169.483821998809,8.992378401438394,508.302292667296,CFU
65163,147.733170924594,8.937133779880005,489.168437389563,CFU
65163,122.955536062467,8.471396476114544,353.931418264274,CFU
65163,47.2727603274233,6.059907457324219,65.71352917089561,CFU
65163,27.5755496066285,3.5974464050110377,11.1042887608604,CFU
65163,1.5516700678572,1.904675024627544,2.7442454818655198,CFU
67532,169.75106921612,7.652709121960746,200.231050233015,CFU
67532,149.532999122811,7.706839927196229,207.92479748395198,CFU
67532,129.353107203403,7.569923949305045,189.009000580346,CFU
67532,144.924348130406,7.433889192933694,171.91140174561198,CFU
67532,120.03763277141701,7.515148176780103,181.930037358359,CFU
67532,53.4330813876857,6.344133587682757,80.2408589295325,CFU
67532,41.0769881056808,5.951759355611364,60.8953599656254,CFU
67532,26.2202244331223,2.7109554013888677,5.54755104252322,CFU
67532,3.10334013571435,1.9147655518691686,2.7705253568895203,CFU
59514,222.333322728285,8.993584043507115,508.72808806757,CFU
59514,194.38144540748402,8.85608311558843,462.39000474421204,CFU
59514,169.50291108576,8.89657179563052,475.57907396656,CFU
59514,149.35847032783198,8.581417219665768,382.0575163027,CFU
59514,73.26664272955759,8.210492267080463,295.213229802565,CFU
59514,50.3815544879807,6.059977451791792,65.716765954207,CFU
59514,51.19420418960011,2.28307547246227,3.86714404533535,CFU
59514,21.7615591239018,1.8949738051918155,2.7191522417225498,CFU
59514,3.10879416055741,1.894662098418294,2.71834877343238,CFU
57126,598.4375,1.904782005004249,2.7445231397437,CFU
57126,526.5625,1.9059991474864262,2.7476835729176896,CFU
57126,501.5625,1.9064225890311108,2.7487837068933,CFU
57126,478.125,1.8966684896344312,2.72352356937694,CFU
57126,454.6875,1.9072166637993164,2.7508476454626503,CFU
57126,428.125,1.8975134185610978,2.7257049272799905,CFU
57126,359.375,1.9088317725159407,2.7550491009509903,CFU
57126,332.8125,1.8991245672656045,2.7298679815099196,CFU
57126,307.8125,1.9097057935550275,2.7573246936310203,CFU
57126,262.5,1.900313542245935,2.73294316198079,CFU
57126,239.0625,1.9007099469487223,2.73396899176135,CFU
57126,214.0625,1.9011328225474733,2.73506363461096,CFU
57126,189.0625,1.9015557434703914,2.73615871574022,CFU
57126,167.1875,1.9019258364513,2.73711727139255,CFU
57126,93.7499999999999,1.9031685451352964,2.74033773636762,CFU
57126,70.3124999999999,1.9035652365533773,2.74136634175462,CFU
57126,45.3125,1.9039884179266373,2.74246394639944,CFU
57126,20.3125,1.9044116445671477,2.74356199050978,CFU
57126,1.5624999999999398,1.9047290942490849,2.7443858120976206,CFU
93066,526.5625,6.848647569841919,114.251967542654,CFU
93066,501.5625,6.862960897473653,115.401101274884,CFU
93066,479.6875,6.7398362758246435,105.879123826485,CFU
93066,454.6875,6.72667818142783,104.908765005012,CFU
93066,429.6875,6.63117393587275,98.12478564219929,CFU
93066,360.9375,6.42709103769037,85.0492693800554,CFU
93066,334.375,6.318152061985984,78.79088605646491,CFU
93066,310.9375,6.209246225282042,72.9893759354027,CFU
93066,264.0625,6.0736732743088595,66.353138776641,CFU
93066,214.0625,5.462619850329446,43.0973437285773,CFU
93066,190.625,5.3278384952028555,39.1642072231345,CFU
93066,167.1875,5.4772259996900585,43.546062179377,CFU
93066,95.3124999999999,3.525812683618917,10.517954984846801,CFU
93066,67.1874999999999,2.920619647983006,6.57171258096962,CFU
93066,45.31249999999989,2.3968451994113256,4.26650256434448,CFU
93066,18.75,2.123322352202111,3.35696146125716,CFU
93066,3.125,1.904702639136653,2.7443171508514,CFU
73201,239.0625,7.212846652922612,147.348512731609,CFU
73201,212.5,7.0620742037347535,132.62759954982099,CFU
73201,187.5,6.952625622177874,122.865072417531,CFU
73201,162.5,6.9394504076069845,121.739041122951,CFU
73201,92.1874999999999,6.501746468658463,89.61930170555951,CFU
73201,49.99999999999989,5.887568623361451,58.2017789717054,CFU
73201,20.312499999999897,3.17741359348287,8.04683772317176,CFU
73201,3.1249999999999702,1.9148743817761107,2.7708097977378796,CFU
50152,237.5,7.653841141086478,200.389009320527,CFU
50152,214.0625,7.5854299126529146,191.062215248298,CFU
50152,189.0625,7.586004425570962,191.138713880281,CFU
50152,93.7499999999999,7.119832442527997,138.08590775122698,CFU
50152,68.7499999999999,6.735509711593954,105.55907926520099,CFU
50152,49.99999999999989,5.792239613701419,54.4163433943134,CFU
50152,21.875,5.088899009520673,33.033863035694296,CFU
50152,3.1249999999999702,1.9148743817761107,2.7708097977378796,CFU
10999,189.0625,7.806701553730851,222.898577755171,CFU
10999,167.1875,7.8210035002006695,225.12920180290797,CFU
10999,143.75,7.8215425306381805,225.213705660469,CFU
10999,117.1875,7.780758444532543,218.90833016438802,CFU
10999,45.31249999999989,7.079665004273259,134.266896389879,CFU
10999,23.4375,6.59930566114166,95.9591846040189,CFU
10999,1.5624999999999398,1.9149009046155745,2.7708791218149798,CFU
10011,598.460954383506,1.9149431438516342,2.77098952725797,CFU
10011,525.016062145903,1.9085316433581148,2.75426800551952,CFU
10011,500.017522340985,1.9097972949143476,2.75756300540859,CFU
10011,478.143800011682,1.9109050704381887,2.76044936373285,CFU
10011,454.695987383915,1.90197254869199,2.73723827544586,CFU
10011,426.57263010338204,1.9033940804447826,2.7409225059456803,CFU
10011,357.814964079201,1.8967646444388742,2.7237717483767794,CFU
10011,329.703288359325,1.9082943785502076,2.75365063150121,CFU
10011,307.829566030022,1.9094017355251918,2.75653289471941,CFU
10011,264.082121371415,1.9116173746183571,2.76230647496203,CFU
10011,235.94708253022597,1.9029201797104438,2.7396938784583997,CFU
10011,214.073360200923,1.90402603644553,2.7425615330565,CFU
10011,187.512411658198,1.9053692781021745,2.74604772067349,CFU
10011,164.06459903043,1.8964492352566635,2.72295772781862,CFU
10011,68.7576660241808,1.9012619746187414,2.7353980176814403,CFU
10011,46.88394369487761,1.9023673673262704,2.7382611757753903,CFU
10011,21.885403889959697,1.9036310521130424,2.7415370262926,CFU
10011,3.13649903627126,1.904579080758807,2.7439964857562296,CFU
44613,527.685298755914,8.310840883571473,316.550203321267,CFU
44613,501.007534606623,8.17513113125513,288.04115832952704,CFU
44613,482.14181414637,8.038928734129076,262.001776467413,CFU
44613,454.053501547807,8.082104522676044,269.991637612103,CFU
44613,431.93446644471703,7.795007515488849,221.091060855742,CFU
44613,358.13912738741897,7.374508842367429,164.938960366793,CFU
44613,334.469365107178,7.101961778950082,136.37367719501302,CFU
44613,307.464517259506,6.584001302365691,94.93606111678258,CFU
44613,261.848022895859,4.432442070653425,20.592255835472102,CFU
44613,240.859178786286,3.682094136139565,11.8357361686644,CFU
44613,215.45178435839,3.2446777260770614,8.47862456495736,CFU
44613,191.595117107646,2.810538453974727,6.01546364841084,CFU
44613,95.3770223701887,1.9507493280798005,2.86575264558227,CFU
44613,4.69890777407863,1.9045000696969563,2.7437914465557998,CFU
66293,241.974767828982,8.57818442137236,381.20012008394303,CFU
66293,213.874773669762,8.607646843019113,389.085575921975,CFU
66293,193.22469481922798,8.210048413527073,295.12211208996,CFU
66293,97.25191285555749,7.433559366166405,171.871875519766,CFU
66293,74.57216284095558,6.490686559902509,88.9272570840531,CFU
66293,25.3723497459262,2.228741336795595,3.6872486747099997,CFU
66293,3.14818059692777,1.9147054970261252,2.7703684050811406,CFU
08271,266.949944512587,8.54893861492348,373.53029631187894,CFU
08271,240.318906605923,8.46819842304922,353.14550556721804,CFU
08271,216.69587056830798,8.249696426642624,303.372968232413,CFU
08271,193.131242333976,8.100042148780272,273.38202244754797,CFU
08271,97.4388178260616,7.653161923337843,200.29421811990898,CFU
08271,72.241691489983,7.4215551981007035,170.43943592358602,CFU
08271,51.3112551836925,6.697130317915797,102.761707664763,CFU
08271,3.14818059692777,1.9147054970261252,2.7703684050811406,CFU
57824,217.104725191286,8.731319500549178,424.000138315982,CFU
57824,190.567139769873,8.760682068903579,432.73861186173303,CFU
57824,168.646691197944,8.707120639803154,416.930906026673,CFU
57824,145.175515448864,8.667436623225662,405.59160659267303,CFU
57824,120.13024940132,8.614098675696301,390.83397234037005,CFU
57824,48.7821973015595,7.395726794214522,167.397486445536,CFU
57824,24.852520296711603,5.005606368301318,31.124595162195202,CFU
57824,3.1598621575842594,1.9248576351918556,2.79699377885925,CFU
03065,0.0,6.5520740321586475,92.8362875627424,N
03065,8.648462893225831,5.8127354475355695,55.2092417201941,N
03065,25.58455877088737,5.594764069055917,47.3272189063536,N
03065,32.961525795042874,6.187045144104725,71.8594977087437,N
03065,50.83692492733287,6.264494433626671,75.87776202807909,N
03065,74.69751857844467,6.714730791676455,104.035324403403,N
03065,99.93842981715088,7.241221044658993,150.295057128263,N
03065,125.19652343246597,7.993474387902407,253.844673197953,N
03065,195.87909334326096,9.580912683185671,764.8471552023129,N
03065,266.389839487965,8.91899345919491,483.04368924287695,N
03065,338.3496327267,9.232489427738344,600.528560482453,N
75914,0.950758172367898,6.478094775811741,88.14579087720291,N
75914,23.001474820659,7.227027885588674,148.813921806666,N
75914,31.810306562236,8.57533417948046,380.44577673484804,N
75914,47.532181159524,10.454038419249205,1401.7463263945301,N
75914,55.384527269863604,11.281608319049127,2488.44481449168,N
75914,77.00568450292809,12.412460394641046,5450.586391755251,N
75914,104.623491172554,14.070555685482493,17204.1838204462,N
75914,124.463408697146,15.877591541817305,60203.82702928349,N
75914,150.821174415441,19.038416990322258,538435.613442951,N
75914,169.72178868540502,20.54477308603473,1529652.10641527,N
75914,197.44268961468498,23.555594325067926,12329356.8418916,N
75914,218.80611119861402,27.31662569066421,167156669.93331,N
75914,273.995904866908,30.032046338351954,1097859536.27809,N
75914,320.794971291112,30.867381619149317,1958879650.8901103,N
75914,343.704806769856,30.87168525274514,1964731814.0728898,N
75914,368.90562579647496,30.876419249700557,1971189388.87363,N
29537,0.94503071349817,6.4038183160246085,83.6723083825988,N
29537,12.0792107561678,8.197063102930107,292.468755477029,N
29537,23.860593651111802,12.477605721208867,5702.396912032,N
29537,30.88245822534691,14.432386597011021,22108.619813369198,N
29537,49.6513409413079,20.221656512255386,1222713.80892979,N
29537,53.815203539569595,20.74842090372892,1761557.43648992,N
29537,59.8977648591761,22.402651027344742,5544595.4379737,N
29537,62.709947164191895,23.229723218679673,9836564.30982831,N
29537,72.6356333853578,27.21402706632365,155682016.05021,N
29537,80.0985122925586,28.943657402893752,516308246.472491,N
29537,82.87632984435629,29.319881051390926,670137104.925921,N
29537,85.6484199372843,29.620963257502652,825654667.679548,N
29537,88.37469035925491,29.320913923452917,670617049.5475559,N
29537,98.987671644783,30.299732347926028,1321686022.04071,N
29537,102.22941336502501,30.75118351206465,1807293301.9957898,N
29537,107.739228797663,30.902499269291425,2007147185.74388,N
29537,110.85496642277201,29.70083869698773,872656531.723931,N
29537,124.69823451080299,30.98082540073734,2119130664.18869,N
83967,1.8843339681267,6.701346636675079,103.06539786789499,N
83967,7.99553258208161,8.720777672891685,420.90596449507103,N
83967,12.365583699652,11.949575625126558,3954.3115604454997,N
83967,16.088431964948,12.701530441334299,6660.034049746911,N
83967,22.7322842537837,15.708203508809076,53534.323844927196,N
83967,26.226034164292198,19.46585319222601,724110.92892771,N
83967,32.2455934363321,20.29352713600275,1285168.42765745,N
83967,36.97647446269279,22.248064537933097,4981208.08349994,N
83967,41.730265324532205,24.50316831433784,23778728.769156896,N
83967,45.1209209753863,26.90829693770796,125951837.288829,N
83967,48.408482366586,27.960879637178657,261254316.255426,N
83967,53.5746502670428,29.614938170472737,822213699.344136,N
83967,56.2837383124042,29.08946450892594,571217329.111584,N
83967,61.4556336717307,30.81866448684507,1893836300.02049,N
83967,72.0227952863014,31.196351371231525,2460580159.59725,N
83967,80.310428270737,31.72389077749681,3546849027.9733796,N
11935,1.4146823408123899,6.552499809873905,92.8639852363534,N
11935,2.8866392703217203,7.8211036952194295,225.14490699753102,N
11935,5.92219247125533,11.572772289750278,3045.1521528632898,N
11935,9.822591961511481,14.653842296199155,25776.813832363398,N
11935,14.9143028966623,21.342235991247097,2658600.2701791,N
11935,16.821546700267803,22.319418769011996,5233767.81621242,N
11935,19.3759933561477,25.776355242405927,57471972.0307661,N
11935,21.7643437048068,27.054190115579033,139355055.971447,N
11935,24.2844256074686,30.060278174729454,1119554933.8302698,N
11935,26.695685791606397,31.638678832280828,3343423198.94738,N
11935,29.8686980054125,31.188432685414398,2447111488.2586603,N
11935,31.329200017182398,32.31581254243109,5345999446.3663,N
11935,34.576669196294304,32.842405149401856,7701034689.0936,N
42915,0.937866354044502,5.181648068525048,35.2937209364775,N
42915,22.977725674091396,5.6270375561698485,48.420495013144595,N
42915,45.9554513481829,6.075130797846144,66.42121857721921,N
42915,75.02930832356391,7.437644250945949,172.362043115629,N
42915,98.9449003516999,8.197025653218716,292.461137666445,N
42915,168.81594372801902,10.788641665241096,1767.9059946069897,N
42915,237.749120750293,12.616569267643852,6279.088904983791,N
42915,313.716295427901,14.98072204897542,32332.0514584502,N
42915,383.118405627198,16.732375292708344,108878.686522555,N
36273,0.937866354044473,5.331109062060476,39.2553621304904,N
36273,7.50293083235636,5.705175498641326,51.1709752985005,N
36273,23.4466588511137,7.600127199760368,193.028826922938,N
36273,31.8874560375146,8.592403969995434,384.98580185698995,N
36273,48.3001172332942,10.735054138453638,1703.4069669226699,N
36273,55.3341148886283,11.807607877724822,3583.6284575528703,N
36273,76.4361078546307,14.41235247985664,21803.714495308403,N
36273,100.351699882767,16.556407872626856,96376.440847882,N
36273,123.79835873388001,19.007548585499148,527037.411199995,N
36273,168.81594372801902,23.756733498778996,14173899.5788147,N
36273,192.731535756155,24.519536283781,24050044.435881,N
36273,199.765533411489,24.901882302826348,31348264.8849823,N
36273,221.805392731536,26.04874044907664,69414822.6142266,N
36273,240.093786635404,27.119579221935165,145816547.964667,N
36273,245.25205158264998,27.272067815284835,162072918.80973202,N
36273,264.947245017585,27.728723921943487,222421948.000548,N
36273,271.512309495897,27.727464429134535,222227855.28489503,N
36273,294.95896834701,28.18340082626954,304823908.31035095,N
36273,310.902696365768,28.333820253376096,338321647.296149,N
36273,337.162954279015,28.635738672990886,417077044.64486897,N
17002,1.40679953106678,5.631092270071478,48.5595873508849,N
17002,5.158264947244991,7.37468317528395,164.95901337177298,N
17002,21.5709261430245,12.351132587673018,5223.70037069729,N
17002,27.1981242672919,13.884654212155978,15124.070139425601,N
17002,31.418522860492303,15.495301441088493,46189.272632304695,N
17002,45.017584994138296,19.48309631812255,732817.4588360591,N
17002,53.45838218053921,21.399952970884673,2767117.44982264,N
17002,70.80890973036341,23.69879683347702,13615972.8299678,N
17002,78.3118405627198,28.608659577541996,409321604.188236,N
17002,94.7245017584993,28.068337161669277,281456584.090264,N
17002,99.8827667057444,28.68126034175487,430446990.046611,N
17002,106.916764361079,29.063606373985614,561070325.6245481,N
17002,122.860492379836,29.82793858386026,953024843.747442,N
17002,128.018757327081,29.82694898236409,952371350.528413,N
99029,96.13130128956621,29.986544714572872,1063774131.2818401,N
99029,82.5322391559202,30.679805544733778,1720052607.18758,N
99029,75.9671746776084,29.52997856977635,775192068.0432099,N
99029,73.15357561547471,29.300301058973485,661103566.491156,N
99029,70.8089097303633,29.070533584453727,563770825.807095,N
99029,60.0234466588511,27.998255383167805,268111038.575588,N
99029,57.209847596717395,27.538360580305135,194927253.578297,N
99029,52.9894490035169,27.692648449345977,216929113.07762098,N
99029,46.8933177022274,25.928818742171323,63878128.94515339,N
99029,37.5146541617819,24.01214063231576,16918995.104529902,N
99029,33.2942555685814,21.327082342192305,2630821.24259003,N
99029,29.0738569753809,18.79550440718258,454998.17604467896,N
99029,22.0398593200468,15.88078888231805,60337.4025880361,N
99029,12.1922626025791,11.202181692939078,2355.09450531851,N
99029,8.44079718640089,9.822579314757066,904.5053248327021,N
99029,6.5650644783117995,8.82691720135301,453.116045021471,N
99029,2.81359906213356,6.083285050615718,66.8033688236728,N
27048,58.147713950762,30.60774456302571,1636248316.88986,N
27048,52.9894490035169,30.608734164522314,1637371069.24811,N
27048,48.7690504103164,30.686282936348082,1727792637.38751,N
27048,45.017584994138204,30.610263548653425,1639107747.51345,N
27048,38.9214536928487,30.304476686224866,1326039573.65118,N
27048,30.949589683470002,29.385136896291066,701144661.793062,N
27048,34.7010550996482,29.15419989270961,597432255.507923,N
27048,27.667057444314104,26.546420032334545,98009619.4204895,N
27048,23.9155920281359,24.551923240539697,24596047.8341469,N
27048,18.7573270808909,20.33226349063422,1320142.64806729,N
27048,15.005861664712699,17.033211653877057,134123.350009384,N
27048,10.7854630715123,14.041271326867488,16858.4672347706,N
27048,7.9718640093786295,11.279698419309543,2485.15136432065,N
27048,5.158264947244991,8.98034410346195,504.07159715611704,N
27048,1.87573270808903,6.386335486622726,82.6524266572566,N
40844,31.418522860492338,30.459484266085333,1476448885.2248,N
40844,28.13599062133644,30.460114012492216,1477093506.10015,N
